Year,State,type,production,Avg,Measures,Materials,Chemical,Value
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(BT SUB AIZAWAI GC-91 = 6426),INSECTICIDE,(NA)
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(BUPROFEZIN = 275100),INSECTICIDE,(D)
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(BURKHOLDERIA A396 CELLS & MEDIA = 6534),INSECTICIDE,(NA)
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(CARBARYL = 56801),INSECTICIDE,(D)
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(CHLORANTRANILIPROLE = 90100),INSECTICIDE,0.07 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(CHLORPYRIFOS = 59101),INSECTICIDE,(D)
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(CHROMOBAC SUBTSUGAE PRAA4-1 CELLS AND SPENT MEDIA = 16329),INSECTICIDE,(NA)
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(CYANTRANILIPROLE = 90098),INSECTICIDE,0.11 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(CYFLUMETOFEN = 138831),INSECTICIDE,0.18 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(ETOXAZOLE = 107091),INSECTICIDE,0.14 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(FENBUTATIN-OXIDE = 104601),INSECTICIDE,(D)
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(FENPROPATHRIN = 127901),INSECTICIDE,0.29 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(FENPYROXIMATE = 129131),INSECTICIDE,0.10 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(FLONICAMID = 128016),INSECTICIDE,0.09 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(FLUPYRADIFURONE = 122304),INSECTICIDE,0.16 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(HELICOVERPA ZEA NPV = 107300),INSECTICIDE,(NA)
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(HEXYTHIAZOX = 128849),INSECTICIDE,0.18 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(IMIDACLOPRID = 129099),INSECTICIDE,0.52 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(MALATHION = 57701),INSECTICIDE,1.99 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(METHOXYFENOZIDE = 121027),INSECTICIDE,0.17 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(NALED = 34401),INSECTICIDE,0.90 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(NEEM OIL = 25006),INSECTICIDE,0.10 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(NEEM OIL,INSECTICIDE,5.15 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(NOVALURON = 124002),INSECTICIDE,0.06 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(PIPERONYL BUTOXIDE = 67501),INSECTICIDE,0.48 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(POTASSIUM SALTS = 79021),INSECTICIDE,(D)
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(PYRETHRINS = 69001),INSECTICIDE,0.04 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(PYRIDABEN = 129105),INSECTICIDE,(D)
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(PYRIPROXYFEN = 129032),INSECTICIDE,0.07 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(SOYBEAN OIL = 31605),INSECTICIDE,(D)
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(SPINETORAM = 110007),INSECTICIDE,0.07 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(SPINOSAD = 110003),INSECTICIDE,0.09 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(SPIROMESIFEN = 24875),INSECTICIDE,0.24 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(SULFOXAFLOR = 5210),INSECTICIDE,0.07 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(THIAMETHOXAM = 60109),INSECTICIDE,0.06 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(ZETA-CYPERMETHRIN = 129064),INSECTICIDE,(D)
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(ACIBENZOLAR-S-METHYL = 61402),OTHER,(D)
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(AUREOBASIDIUM PULLULANS DSM 14940 = 46010),OTHER,(NA)
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(AUREOBASIDIUM PULLULANS DSM 14941 = 36010),OTHER,(NA)
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(BT KURSTAKI SA-12 = 6518),OTHER,(NA)
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(CAPRIC ACID = 128955),OTHER,(D)
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(CAPRYLIC ACID = 128919),OTHER,(D)
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(CHLOROPICRIN = 81501),OTHER,244.07 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(DICHLOROPROPENE = 29001),OTHER,83.56 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(FLUTRIAFOL = 128940),OTHER,0.11 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(GLIOCLADIUM VIRENS = 129000),OTHER,(D)
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(HYDROGEN PEROXIDE = 595),OTHER,(D)
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(IRON PHOSPHATE = 34903),OTHER,0.16 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(METALDEHYDE = 53001),OTHER,(D)
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(METAM-POTASSIUM = 39002),OTHER,214.01 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(METAM-SODIUM = 39003),OTHER,228.06 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(PAECILOMYCES FUMOSOR = 115002),OTHER,(D)
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(PEROXYACETIC ACID = 63201),OTHER,(D)
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(POTASSIUM SILICATE = 72606),OTHER,(D)
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(REYNOUTRIA SACHALINE = 55809),OTHER,0.19 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION,(TRICHODERMA VIRENS STRAIN G-41 = 176604),OTHER,(NA)
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION, ,(NITROGEN),6.00 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION, ,(PHOSPHATE),8.00 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION, ,(POTASH),5.00 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / APPLICATION, ,(SULFUR),2.00 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(AZOXYSTROBIN = 128810),FUNGICIDE,0.45 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(BACILLUS AMYLOLIQUEFACIENS MBI 600 = 129082),FUNGICIDE,(NA)
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(BACILLUS AMYLOLIQUEFACIENS STRAIN D747 = 16482),FUNGICIDE,(NA)
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(BACILLUS PUMILUS = 6485),FUNGICIDE,(NA)
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(BACILLUS SUBT. GB03 = 129068),FUNGICIDE,(NA)
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(BACILLUS SUBTILIS = 6479),FUNGICIDE,(NA)
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(BLAD = 30006),FUNGICIDE,0.54 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(BORAX DECAHYDRATE = 11102),FUNGICIDE,0.05 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(BOSCALID = 128008),FUNGICIDE,0.51 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(BT SUBSP KURSTAKI EVB-113-19 = 6544),FUNGICIDE,(NA)
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(CAPTAN = 81301),FUNGICIDE,10.46 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(COPPER HYDROXIDE = 23401),FUNGICIDE,(D)
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(COPPER OCTANOATE = 23306),FUNGICIDE,(D)
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(CYFLUFENAMID = 555550),FUNGICIDE,0.03 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(CYPRODINIL = 288202),FUNGICIDE,0.77 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(DIFENOCONAZOLE = 128847),FUNGICIDE,0.25 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(FENHEXAMID = 90209),FUNGICIDE,1.16 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(FLUDIOXONIL = 71503),FUNGICIDE,0.51 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(FLUOPYRAM = 80302),FUNGICIDE,0.22 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(FLUXAPYROXAD = 138009),FUNGICIDE,0.36 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(FOSETYL-AL = 123301),FUNGICIDE,18.14 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(ISOFETAMID = 270000),FUNGICIDE,(D)
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(MEFENOXAM = 113502),FUNGICIDE,1.22 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(MONO-POTASSIUM SALT = 76416),FUNGICIDE,(D)
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(MYCLOBUTANIL = 128857),FUNGICIDE,0.28 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(PENTHIOPYRAD = 90112),FUNGICIDE,0.63 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(POLYOXIN D ZINC SALT = 230000),FUNGICIDE,0.15 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(POTASSIUM BICARBON. = 73508),FUNGICIDE,2.91 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(PROPICONAZOLE = 122101),FUNGICIDE,0.17 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(PYRACLOSTROBIN = 99100),FUNGICIDE,0.32 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(PYRIMETHANIL = 288201),FUNGICIDE,0.88 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(QUINOLINE = 55459),FUNGICIDE,0.26 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(STREPTOMYCES LYDICUS = 6327),FUNGICIDE,(NA)
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(SULFUR = 77501),FUNGICIDE,26.65 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(TETRACONAZOLE = 120603),FUNGICIDE,0.06 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(THIOPHANATE-METHYL = 102001),FUNGICIDE,1.04 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(THIRAM = 79801),FUNGICIDE,5.06 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(TRICHODERMA HARZ. = 119202),FUNGICIDE,(NA)
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(TRIFLOXYSTROBIN = 129112),FUNGICIDE,0.24 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(TRIFLUMIZOLE = 128879),FUNGICIDE,0.55 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(CARFENTRAZONE-ETHYL = 128712),HERBICIDE,0.07 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(FLUMIOXAZIN = 129034),HERBICIDE,0.22 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(GLUFOSINATE-AMMONIUM = 128850),HERBICIDE,(D)
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(GLYPHOSATE ISO. SALT = 103601),HERBICIDE,(D)
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(GLYPHOSATE POT. SALT = 103613),HERBICIDE,(D)
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(NAPROPAMIDE = 103001),HERBICIDE,(D)
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(OXYFLUORFEN = 111601),HERBICIDE,0.43 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(PARAQUAT = 61601),HERBICIDE,(D)
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(PENDIMETHALIN = 108501),HERBICIDE,1.84 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(SULFENTRAZONE = 129081),HERBICIDE,(D)
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(ABAMECTIN = 122804),INSECTICIDE,0.04 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(ACEQUINOCYL = 6329),INSECTICIDE,0.47 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(ACETAMIPRID = 99050),INSECTICIDE,0.18 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(AZADIRACHTIN = 121701),INSECTICIDE,0.09 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(BEAUVERIA BASSIANA = 128924),INSECTICIDE,(NA)
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(BIFENAZATE = 586),INSECTICIDE,0.98 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(BIFENTHRIN = 128825),INSECTICIDE,0.35 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(BT KURSTAK ABTS-1857 = 6523),INSECTICIDE,(NA)
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(BT KURSTAKI ABTS-351 = 6522),INSECTICIDE,(NA)
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(BT KURSTAKI SA-11 = 6519),INSECTICIDE,(NA)
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(BT SUB AIZAWAI GC-91 = 6426),INSECTICIDE,(NA)
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(BUPROFEZIN = 275100),INSECTICIDE,(D)
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(BURKHOLDERIA A396 CELLS & MEDIA = 6534),INSECTICIDE,(NA)
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(CARBARYL = 56801),INSECTICIDE,(D)
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(CHLORANTRANILIPROLE = 90100),INSECTICIDE,0.12 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(CHLORPYRIFOS = 59101),INSECTICIDE,(D)
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(CHROMOBAC SUBTSUGAE PRAA4-1 CELLS AND SPENT MEDIA = 16329),INSECTICIDE,(NA)
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(CYANTRANILIPROLE = 90098),INSECTICIDE,0.22 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(CYFLUMETOFEN = 138831),INSECTICIDE,0.30 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(ETOXAZOLE = 107091),INSECTICIDE,0.58 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(FENBUTATIN-OXIDE = 104601),INSECTICIDE,(D)
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(FENPROPATHRIN = 127901),INSECTICIDE,0.53 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(FENPYROXIMATE = 129131),INSECTICIDE,0.13 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(FLONICAMID = 128016),INSECTICIDE,0.16 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(FLUPYRADIFURONE = 122304),INSECTICIDE,0.40 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(HELICOVERPA ZEA NPV = 107300),INSECTICIDE,(NA)
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(HEXYTHIAZOX = 128849),INSECTICIDE,0.27 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(IMIDACLOPRID = 129099),INSECTICIDE,0.79 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(MALATHION = 57701),INSECTICIDE,5.57 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(METHOXYFENOZIDE = 121027),INSECTICIDE,0.25 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(NALED = 34401),INSECTICIDE,1.67 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(NEEM OIL = 25006),INSECTICIDE,0.33 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(NEEM OIL,INSECTICIDE,7.92 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(NOVALURON = 124002),INSECTICIDE,0.19 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(PIPERONYL BUTOXIDE = 67501),INSECTICIDE,0.88 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(POTASSIUM SALTS = 79021),INSECTICIDE,(D)
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(PYRETHRINS = 69001),INSECTICIDE,0.07 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(PYRIDABEN = 129105),INSECTICIDE,(D)
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(PYRIPROXYFEN = 129032),INSECTICIDE,0.07 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(SOYBEAN OIL = 31605),INSECTICIDE,(D)
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(SPINETORAM = 110007),INSECTICIDE,0.11 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(SPINOSAD = 110003),INSECTICIDE,0.11 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(SPIROMESIFEN = 24875),INSECTICIDE,0.31 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(SULFOXAFLOR = 5210),INSECTICIDE,0.14 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(THIAMETHOXAM = 60109),INSECTICIDE,0.16 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(ZETA-CYPERMETHRIN = 129064),INSECTICIDE,(D)
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(ACIBENZOLAR-S-METHYL = 61402),OTHER,(D)
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(AUREOBASIDIUM PULLULANS DSM 14940 = 46010),OTHER,(NA)
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(AUREOBASIDIUM PULLULANS DSM 14941 = 36010),OTHER,(NA)
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(BT KURSTAKI SA-12 = 6518),OTHER,(NA)
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(CAPRIC ACID = 128955),OTHER,(D)
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(CAPRYLIC ACID = 128919),OTHER,(D)
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(CHLOROPICRIN = 81501),OTHER,345.89 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(DICHLOROPROPENE = 29001),OTHER,125.71 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(FLUTRIAFOL = 128940),OTHER,0.19 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(GLIOCLADIUM VIRENS = 129000),OTHER,(D)
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(HYDROGEN PEROXIDE = 595),OTHER,(D)
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(IRON PHOSPHATE = 34903),OTHER,0.24 
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(METALDEHYDE = 53001),OTHER,(D)
2019,CALIFORNIA,BEARING,APPLICATIONS  , AVG,MEASURED IN LB / ACRE / YEAR,(METAM-POTASSIUM = 39002),OTHER,244.72 
